,beginTime,dataId,gemo,imageCloudage,imageProductType,imageResolution,imageRowCol,imageSatelliteType,imageSensorType,imageSpectrumType,isDel,name,range,thumbnailPath
3741,2017-09-02 10:05:01,0001bd00039e34ab47aaaaf620ccf7ee7ebe,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020501_100c_planet_ortho_49.22N_122.4E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.23544,49.28484],[122.20717,49.210644],[122.559975,49.153152],[122.588196,49.227505],[122.23544,49.28484]]]]}",/data/PL/20170902/20170902_020501_100c_planet_ortho_49.22N_122.4E/20170902_020501_100c_planet_ortho_49.22N_122.4E
3742,2017-09-02 10:05:01,0001107accec8ef0472ab6441900481f74f5,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_020501_1008_planet_ortho_28.03N_117.53E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.41193,28.090202],[117.39426,28.01518],[117.65556,27.967398],[117.672775,28.042324],[117.41193,28.090202]]]]}",/data/PL/20170902/20170902_020501_1008_planet_ortho_28.03N_117.53E/20170902_020501_1008_planet_ortho_28.03N_117.53E
3743,2017-09-02 10:05:02,0001c35cd0c024f344cfb98c8d3877e05c6c,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020502_0e14_planet_ortho_50.98N_123.43E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.26523,51.043327],[123.23644,50.96925],[123.597374,50.91353],[123.62582,50.987408],[123.26523,51.043327]]]]}",/data/PL/20170902/20170902_020502_0e14_planet_ortho_50.98N_123.43E/20170902_020502_0e14_planet_ortho_50.98N_123.43E
3744,2017-09-02 10:05:02,000135564ededa62471d9a55b61c05c11788,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020502_100c_planet_ortho_49.15N_122.37E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.21152,49.218533],[122.18331,49.144352],[122.53541,49.086945],[122.56381,49.16124],[122.21152,49.218533]]]]}",/data/PL/20170902/20170902_020502_100c_planet_ortho_49.15N_122.37E/20170902_020502_100c_planet_ortho_49.15N_122.37E
3745,2017-09-02 10:05:02,0001885f9f83f8ba4608aed6ba8fb59fc668,,0.3,0102,{3.00},,PL,,{DGP},0,20170902_020502_1008_planet_ortho_27.96N_117.52E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.396,28.02502],[117.378494,27.949932],[117.639534,27.902243],[117.65669,27.977165],[117.396,28.02502]]]]}",/data/PL/20170902/20170902_020502_1008_planet_ortho_27.96N_117.52E/20170902_020502_1008_planet_ortho_27.96N_117.52E
3746,2017-09-02 10:05:03,000158808b6b03c14ce193d7c141dd2a3613,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020503_0e14_planet_ortho_50.91N_123.4E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.239296,50.974113],[123.21067,50.90002],[123.57063,50.844204],[123.5993,50.91801],[123.239296,50.974113]]]]}",/data/PL/20170902/20170902_020503_0e14_planet_ortho_50.91N_123.4E/20170902_020503_0e14_planet_ortho_50.91N_123.4E
3747,2017-09-02 10:05:03,00015b257da69b184553a8afbd34abe99706,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020503_100c_planet_ortho_49.09N_122.35E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.18673,49.15256],[122.15857,49.078365],[122.51032,49.02108],[122.53838,49.095383],[122.18673,49.15256]]]]}",/data/PL/20170902/20170902_020503_100c_planet_ortho_49.09N_122.35E/20170902_020503_100c_planet_ortho_49.09N_122.35E
3748,2017-09-02 10:05:03,000174a3c0adf0cc4a4297e61c05c846b9bb,,0.6,0102,{3.00},,PL,,{DGP},0,20170902_020503_1008_planet_ortho_27.9N_117.5E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.37993,27.959488],[117.362686,27.88438],[117.62329,27.836811],[117.64046,27.911764],[117.37993,27.959488]]]]}",/data/PL/20170902/20170902_020503_1008_planet_ortho_27.9N_117.5E/20170902_020503_1008_planet_ortho_27.9N_117.5E
3749,2017-09-02 10:05:04,00018855c8fc8123412c8aa7c638c53f3124,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020504_0e14_planet_ortho_50.84N_123.38E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.21593,50.905056],[123.18711,50.831005],[123.54667,50.775238],[123.57528,50.84908],[123.21593,50.905056]]]]}",/data/PL/20170902/20170902_020504_0e14_planet_ortho_50.84N_123.38E/20170902_020504_0e14_planet_ortho_50.84N_123.38E
3750,2017-09-02 10:05:04,000168dc8fbe1f4f43c2a6f9625d7282872d,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020504_100c_planet_ortho_49.02N_122.32E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.16221,49.08725],[122.13418,49.013046],[122.48559,48.95587],[122.51344,49.030216],[122.16221,49.08725]]]]}",/data/PL/20170902/20170902_020504_100c_planet_ortho_49.02N_122.32E/20170902_020504_100c_planet_ortho_49.02N_122.32E
3751,2017-09-02 10:05:04,0001e471633e0d3f49b9a758f7b2f62cc5b4,,0.9,0102,{3.00},,PL,,{DGP},0,20170902_020504_1009_planet_ortho_29.81N_117.5E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.37162,29.87346],[117.35351,29.797344],[117.62122,29.74899],[117.639244,29.824974],[117.37162,29.87346]]]]}",/data/PL/20170902/20170902_020504_1009_planet_ortho_29.81N_117.5E/20170902_020504_1009_planet_ortho_29.81N_117.5E
3752,2017-09-02 10:05:04,000178dd09975dcf462e8edb317124522bea,,0.3,0102,{3.00},,PL,,{DGP},0,20170902_020504_1008_planet_ortho_27.83N_117.49E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.36443,27.893456],[117.346725,27.818506],[117.607414,27.770813],[117.62456,27.845716],[117.36443,27.893456]]]]}",/data/PL/20170902/20170902_020504_1008_planet_ortho_27.83N_117.49E/20170902_020504_1008_planet_ortho_27.83N_117.49E
3753,2017-09-02 10:05:05,00018dc5d1583b1943cc803167b14e438f44,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020505_0e14_planet_ortho_50.77N_123.36E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.19266,50.83761],[123.163734,50.763577],[123.52315,50.70777],[123.551414,50.78169],[123.19266,50.83761]]]]}",/data/PL/20170902/20170902_020505_0e14_planet_ortho_50.77N_123.36E/20170902_020505_0e14_planet_ortho_50.77N_123.36E
3754,2017-09-02 10:05:05,00017d03332113014ee2b556e9f8c0314603,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020505_100c_planet_ortho_48.96N_122.3E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.138535,49.021618],[122.11052,48.947372],[122.46148,48.890198],[122.48936,48.96456],[122.138535,49.021618]]]]}",/data/PL/20170902/20170902_020505_100c_planet_ortho_48.96N_122.3E/20170902_020505_100c_planet_ortho_48.96N_122.3E
3755,2017-09-02 10:05:05,00016ba8c9f191b84a97a9c63b8eb53f650d,,0.7,0102,{3.00},,PL,,{DGP},0,20170902_020505_1009_planet_ortho_29.74N_117.48E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.35587,29.80659],[117.33779,29.7311],[117.60539,29.68272],[117.62305,29.7581],[117.35587,29.80659]]]]}",/data/PL/20170902/20170902_020505_1009_planet_ortho_29.74N_117.48E/20170902_020505_1009_planet_ortho_29.74N_117.48E
3756,2017-09-02 10:05:05,000150c6c08565444eb6bb4ea9894947f171,,0.3,0102,{3.00},,PL,,{DGP},0,20170902_020505_1008_planet_ortho_27.77N_117.47E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.34911,27.827114],[117.33185,27.752052],[117.59202,27.704416],[117.60915,27.779263],[117.34911,27.827114]]]]}",/data/PL/20170902/20170902_020505_1008_planet_ortho_27.77N_117.47E/20170902_020505_1008_planet_ortho_27.77N_117.47E
3757,2017-09-02 10:05:06,0001451c9bdd252940dc8d127b872d5a3781,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020506_0e14_planet_ortho_50.71N_123.33E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.168045,50.77105],[123.13945,50.696938],[123.4981,50.641052],[123.52665,50.714855],[123.168045,50.77105]]]]}",/data/PL/20170902/20170902_020506_0e14_planet_ortho_50.71N_123.33E/20170902_020506_0e14_planet_ortho_50.71N_123.33E
3758,2017-09-02 10:05:06,0001ce34ad3e86c241e887d1432818094bf4,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020506_100c_planet_ortho_48.89N_122.28E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.11404,48.956135],[122.086105,48.881927],[122.43648,48.82483],[122.46454,48.899197],[122.11404,48.956135]]]]}",/data/PL/20170902/20170902_020506_100c_planet_ortho_48.89N_122.28E/20170902_020506_100c_planet_ortho_48.89N_122.28E
3759,2017-09-02 10:05:06,0001a69328dd3e2847a4aad96099031c6b6e,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_020506_1009_planet_ortho_29.68N_117.46E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.34051,29.740927],[117.322395,29.665466],[117.58978,29.617048],[117.60749,29.692326],[117.34051,29.740927]]]]}",/data/PL/20170902/20170902_020506_1009_planet_ortho_29.68N_117.46E/20170902_020506_1009_planet_ortho_29.68N_117.46E
3760,2017-09-02 10:05:06,000124c4be88537149519d0cfc7af9ff134e,,0.3,0102,{3.00},,PL,,{DGP},0,20170902_020506_1008_planet_ortho_27.7N_117.46E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.33436,27.76125],[117.31673,27.686184],[117.5771,27.638538],[117.59421,27.713364],[117.33436,27.76125]]]]}",/data/PL/20170902/20170902_020506_1008_planet_ortho_27.7N_117.46E/20170902_020506_1008_planet_ortho_27.7N_117.46E
3761,2017-09-02 10:05:07,00016ae7f6debd0a45e2bf4775038b16c008,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020507_0e14_planet_ortho_50.64N_123.31E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.14437,50.705223],[123.115486,50.631176],[123.47387,50.575214],[123.50234,50.64904],[123.14437,50.705223]]]]}",/data/PL/20170902/20170902_020507_0e14_planet_ortho_50.64N_123.31E/20170902_020507_0e14_planet_ortho_50.64N_123.31E
3762,2017-09-02 10:05:07,000157c9d82ec1ea4e559da53e535b83c2dd,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020507_100c_planet_ortho_48.83N_122.25E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.08972,48.89139],[122.06181,48.81724],[122.41185,48.76016],[122.439545,48.83449],[122.08972,48.89139]]]]}",/data/PL/20170902/20170902_020507_100c_planet_ortho_48.83N_122.25E/20170902_020507_100c_planet_ortho_48.83N_122.25E
3763,2017-09-02 10:05:07,000100239c07c11d43c88cc4f63306ab5061,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020507_1009_planet_ortho_29.61N_117.45E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.32528,29.675005],[117.30729,29.599487],[117.57438,29.551088],[117.59207,29.62642],[117.32528,29.675005]]]]}",/data/PL/20170902/20170902_020507_1009_planet_ortho_29.61N_117.45E/20170902_020507_1009_planet_ortho_29.61N_117.45E
3764,2017-09-02 10:05:08,0001562f7a0c2566485c920e8eb500c72013,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020508_0e14_planet_ortho_50.58N_123.29E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.12209,50.64135],[123.09368,50.567207],[123.451385,50.511444],[123.47976,50.585304],[123.12209,50.64135]]]]}",/data/PL/20170902/20170902_020508_0e14_planet_ortho_50.58N_123.29E/20170902_020508_0e14_planet_ortho_50.58N_123.29E
3765,2017-09-02 10:05:08,000142cf883fa11e4f96af9a9178c8caed47,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020508_100c_planet_ortho_48.76N_122.23E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.065346,48.8268],[122.03752,48.752647],[122.38712,48.69557],[122.41481,48.76993],[122.065346,48.8268]]]]}",/data/PL/20170902/20170902_020508_100c_planet_ortho_48.76N_122.23E/20170902_020508_100c_planet_ortho_48.76N_122.23E
3766,2017-09-02 10:05:08,000153723dd5468846f7b4e3b6fcc6323283,,0.4,0102,{3.00},,PL,,{DGP},0,20170902_020508_1008_planet_ortho_27.57N_117.43E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.30494,27.630411],[117.287445,27.555338],[117.54762,27.507645],[117.564735,27.582558],[117.30494,27.630411]]]]}",/data/PL/20170902/20170902_020508_1008_planet_ortho_27.57N_117.43E/20170902_020508_1008_planet_ortho_27.57N_117.43E
3767,2017-09-02 10:05:09,0001d22e0e5eac8c419c9c7022a47575ec85,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_020509_1009_planet_ortho_29.55N_117.43E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.310326,29.608868],[117.29226,29.533382],[117.55938,29.484932],[117.57705,29.560316],[117.310326,29.608868]]]]}",/data/PL/20170902/20170902_020509_1009_planet_ortho_29.55N_117.43E/20170902_020509_1009_planet_ortho_29.55N_117.43E
3768,2017-09-02 10:05:09,00010e0ed1aa6bbe46d0a92fa8efded4c2bd,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020509_0e14_planet_ortho_50.51N_123.26E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.0998,50.577602],[123.07135,50.503513],[123.42867,50.447918],[123.4568,50.52181],[123.0998,50.577602]]]]}",/data/PL/20170902/20170902_020509_0e14_planet_ortho_50.51N_123.26E/20170902_020509_0e14_planet_ortho_50.51N_123.26E
3769,2017-09-02 10:05:09,0001475e73ad93924e6f8930d5e4c9bbbe33,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020509_100c_planet_ortho_48.7N_122.2E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.04113,48.762154],[122.013306,48.687977],[122.36256,48.630886],[122.39021,48.70526],[122.04113,48.762154]]]]}",/data/PL/20170902/20170902_020509_100c_planet_ortho_48.7N_122.2E/20170902_020509_100c_planet_ortho_48.7N_122.2E
3770,2017-09-02 10:05:10,00012e1a336abbd44a99be335751b23bb573,,0.3,0102,{3.00},,PL,,{DGP},0,20170902_020510_1009_planet_ortho_29.48N_117.42E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.29487,29.54285],[117.27688,29.46735],[117.54367,29.41897],[117.56127,29.494324],[117.29487,29.54285]]]]}",/data/PL/20170902/20170902_020510_1009_planet_ortho_29.48N_117.42E/20170902_020510_1009_planet_ortho_29.48N_117.42E
3771,2017-09-02 10:05:10,0001231fed38cc4b46f4a03e2d785d283da3,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020510_0e14_planet_ortho_50.45N_123.24E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.07647,50.513233],[123.04818,50.43913],[123.40491,50.38361],[123.433014,50.45748],[123.07647,50.513233]]]]}",/data/PL/20170902/20170902_020510_0e14_planet_ortho_50.45N_123.24E/20170902_020510_0e14_planet_ortho_50.45N_123.24E
3772,2017-09-02 10:05:10,00013629b21d9f5246d7a708993a8bd8452e,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020510_100c_planet_ortho_48.63N_122.18E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.01669,48.697197],[121.9889,48.62294],[122.33764,48.56589],[122.36539,48.64027],[122.01669,48.697197]]]]}",/data/PL/20170902/20170902_020510_100c_planet_ortho_48.63N_122.18E/20170902_020510_100c_planet_ortho_48.63N_122.18E
3773,2017-09-02 10:05:10,00010cb684884c0545da9af2ab4550eb3d47,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_020510_1008_planet_ortho_27.5N_117.41E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.28972,27.564308],[117.27222,27.489256],[117.53217,27.441536],[117.54931,27.516483],[117.28972,27.564308]]]]}",/data/PL/20170902/20170902_020510_1008_planet_ortho_27.5N_117.41E/20170902_020510_1008_planet_ortho_27.5N_117.41E
3774,2017-09-02 10:05:11,0001367f27b61556429fb5e8fd4d5142712d,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_020511_1009_planet_ortho_29.41N_117.4E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.279305,29.476206],[117.261375,29.400719],[117.527985,29.352337],[117.54566,29.427626],[117.279305,29.476206]]]]}",/data/PL/20170902/20170902_020511_1009_planet_ortho_29.41N_117.4E/20170902_020511_1009_planet_ortho_29.41N_117.4E
3775,2017-09-02 10:05:11,000179f845916d914d5ebf4179f4f0f86652,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020511_0e14_planet_ortho_50.38N_123.22E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.05165,50.448593],[123.02338,50.374493],[123.37961,50.318916],[123.40766,50.392765],[123.05165,50.448593]]]]}",/data/PL/20170902/20170902_020511_0e14_planet_ortho_50.38N_123.22E/20170902_020511_0e14_planet_ortho_50.38N_123.22E
3776,2017-09-02 10:05:11,0001f39c72aaf50a44e18d4e2f1b2fee6f9d,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020511_100c_planet_ortho_48.57N_122.15E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.99312,48.63185],[121.96542,48.557648],[122.31365,48.500656],[122.34127,48.575016],[121.99312,48.63185]]]]}",/data/PL/20170902/20170902_020511_100c_planet_ortho_48.57N_122.15E/20170902_020511_100c_planet_ortho_48.57N_122.15E
3777,2017-09-02 10:05:11,0001380868bb61be4c3a85db130a26d89d02,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_020511_1008_planet_ortho_27.44N_117.4E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.27493,27.498058],[117.25761,27.422945],[117.517296,27.375288],[117.53433,27.4502],[117.27493,27.498058]]]]}",/data/PL/20170902/20170902_020511_1008_planet_ortho_27.44N_117.4E/20170902_020511_1008_planet_ortho_27.44N_117.4E
3778,2017-09-02 10:05:12,000174e514e5e10d43408a665f7aa61ea738,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_020512_1009_planet_ortho_29.35N_117.39E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.264084,29.40917],[117.24607,29.333652],[117.512695,29.28535],[117.530235,29.360714],[117.264084,29.40917]]]]}",/data/PL/20170902/20170902_020512_1009_planet_ortho_29.35N_117.39E/20170902_020512_1009_planet_ortho_29.35N_117.39E
3779,2017-09-02 10:05:12,0001627f1daca6b9407990771d249854687f,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020512_0e14_planet_ortho_50.32N_123.19E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.02696,50.384598],[122.99875,50.310493],[123.35444,50.25487],[123.38248,50.328754],[123.02696,50.384598]]]]}",/data/PL/20170902/20170902_020512_0e14_planet_ortho_50.32N_123.19E/20170902_020512_0e14_planet_ortho_50.32N_123.19E
3780,2017-09-02 10:05:12,000167a88d0653a641e3b0f403f31d0ed430,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020512_100c_planet_ortho_48.5N_122.13E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.96953,48.5664],[121.94184,48.492207],[122.28977,48.43523],[122.31722,48.50962],[121.96953,48.5664]]]]}",/data/PL/20170902/20170902_020512_100c_planet_ortho_48.5N_122.13E/20170902_020512_100c_planet_ortho_48.5N_122.13E
3781,2017-09-02 10:05:12,0001ffbd54f76613435dab239180b7cc0040,,0.3,0102,{3.00},,PL,,{DGP},0,20170902_020512_1008_planet_ortho_27.37N_117.38E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.26004,27.43179],[117.242485,27.356802],[117.50211,27.309141],[117.519196,27.384144],[117.26004,27.43179]]]]}",/data/PL/20170902/20170902_020512_1008_planet_ortho_27.37N_117.38E/20170902_020512_1008_planet_ortho_27.37N_117.38E
3782,2017-09-02 10:05:13,000154e97b5b40b5415ab4dd884f8d8efdf0,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_020513_1009_planet_ortho_29.28N_117.37E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.24828,29.342222],[117.23046,29.266708],[117.49664,29.2184],[117.51427,29.293747],[117.24828,29.342222]]]]}",/data/PL/20170902/20170902_020513_1009_planet_ortho_29.28N_117.37E/20170902_020513_1009_planet_ortho_29.28N_117.37E
3783,2017-09-02 10:05:13,0001a1f523831e414bac967205d8efec9bf7,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020513_0e14_planet_ortho_50.25N_123.17E,"{""type"":""MultiPolygon"",""coordinates"":[[[[123.00308,50.31796],[122.97485,50.24388],[123.33012,50.188404],[123.35812,50.26226],[123.00308,50.31796]]]]}",/data/PL/20170902/20170902_020513_0e14_planet_ortho_50.25N_123.17E/20170902_020513_0e14_planet_ortho_50.25N_123.17E
3784,2017-09-02 10:05:13,0001bea963ab9e57473594798490248d212d,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_020513_1008_planet_ortho_27.3N_117.37E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.24471,27.366175],[117.227394,27.291061],[117.48669,27.243484],[117.50379,27.31849],[117.24471,27.366175]]]]}",/data/PL/20170902/20170902_020513_1008_planet_ortho_27.3N_117.37E/20170902_020513_1008_planet_ortho_27.3N_117.37E
3785,2017-09-02 10:05:14,00018ceaae283d574f6ca6ec475a2ebe6195,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_020514_1009_planet_ortho_29.21N_117.36E,"{""type"":""MultiPolygon"",""coordinates"":[[[[117.232086,29.275557],[117.21439,29.200048],[117.48039,29.151808],[117.49788,29.22715],[117.232086,29.275557]]]]}",/data/PL/20170902/20170902_020514_1009_planet_ortho_29.21N_117.36E/20170902_020514_1009_planet_ortho_29.21N_117.36E
3786,2017-09-02 10:05:14,000180684d54a2314eaabf92f7589711cb4c,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020514_100c_planet_ortho_48.44N_122.11E,"{""type"":""MultiPolygon"",""coordinates"":[[[[121.9457,48.500656],[121.91813,48.42648],[122.26565,48.369484],[122.293106,48.4439],[121.9457,48.500656]]]]}",/data/PL/20170902/20170902_020514_100c_planet_ortho_48.44N_122.11E/20170902_020514_100c_planet_ortho_48.44N_122.11E
3787,2017-09-02 10:05:14,00012d51f47432ed4c349733f6b87eb101e9,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_020514_0e14_planet_ortho_50.19N_123.14E,"{""type"":""MultiPolygon"",""coordinates"":[[[[122.97718,50.25037],[122.94894,50.17628],[123.30386,50.12087],[123.331825,50.194733],[122.97718,50.25037]]]]}",/data/PL/20170902/20170902_020514_0e14_planet_ortho_50.19N_123.14E/20170902_020514_0e14_planet_ortho_50.19N_123.14E
